failure mode,unit number,"time, in cycles",P26
3,103,138,1.2736
3,103,139,1.1158
3,103,140,1.077
3,103,141,1.1784
3,103,142,1.2677
3,103,143,1.2113
3,103,144,1.1592
3,103,145,1.1814
3,104,1,0.86219
3,104,2,0.99117
3,104,3,0.91232
3,104,4,0.81262
3,104,5,1.0594
3,104,6,0.89139
3,104,7,0.92975
3,104,8,1.0882
3,104,9,1.0383
3,104,10,1.0595
3,104,11,1.1022
3,104,12,1.0476
3,104,13,0.99109
3,104,14,0.93478
3,104,15,1.0049
3,104,16,0.97318
3,104,17,0.99672
3,104,18,0.91548
3,104,19,0.90204
3,104,20,0.90291
3,104,21,0.91799
3,104,22,1.0417
3,104,23,1.0218
3,104,24,1.0518
3,104,25,0.99266
3,104,26,0.9937
3,104,27,0.92718
3,104,28,1.0124
3,104,29,0.98635
3,104,30,0.91281
3,104,31,0.99822
3,104,32,1.0269
3,104,33,0.97166
3,104,34,0.93248
3,104,35,0.99748
3,104,36,1.0163
3,104,37,0.98888
3,104,38,1.08
3,104,39,1.1711
3,104,40,0.95566
3,104,41,1.0459
3,104,42,1.1061
3,104,43,0.86225
3,104,44,1.0776
3,104,45,1.0053
3,104,46,1.0039
3,104,47,1.0088
3,104,48,1.0396
3,104,49,0.91753
3,104,50,1.0691
3,104,51,1.0699
3,104,52,0.97223
3,104,53,1.0102
3,104,54,1.0592
3,104,55,1.0151
3,104,56,1.0675
3,104,57,0.98446
3,104,58,1.0682
3,104,59,1.0585
3,104,60,0.95559
3,104,61,1.0115
3,104,62,1.007
3,104,63,1.1919
3,104,64,0.9867
3,104,65,1.123
3,104,66,1.0865
3,104,67,0.97015
3,104,68,1.0444
3,104,69,1.169
3,104,70,1.0805
3,104,71,1.012
3,104,72,1.0459
3,104,73,1.0571
3,104,74,1.0909
3,104,75,1.0348
3,104,76,1.0003
3,104,77,1.0432
3,104,78,1.1777
3,104,79,1.0107
3,104,80,1.1082
3,104,81,1.1391
3,104,82,1.0658
3,104,83,1.0871
3,104,84,0.99653
3,104,85,1.0136
3,104,86,1.0909
3,104,87,0.96017
3,104,88,1.1795
3,104,89,1.0925
3,104,90,1.1358
3,104,91,1.1269
3,104,92,1.2165
3,104,93,1.2632
3,104,94,1.2117
3,104,95,1.042
3,104,96,1.0472
3,104,97,1.0934
3,104,98,1.1382
3,104,99,1.1581
3,104,100,1.0551
3,104,101,1.2432
3,104,102,1.0865
3,104,103,1.2027
3,104,104,1.1225
3,104,105,1.1356
3,104,106,1.0937
3,104,107,0.98678
3,104,108,1.1773
3,104,109,1.1266
3,104,110,1.1306
3,104,111,1.1267
3,104,112,1.0236
3,104,113,1.1047
3,104,114,1.1232
3,104,115,1.1796
3,104,116,1.2741
3,104,117,1.1227
3,104,118,1.2307
3,104,119,1.1435
3,104,120,1.2046
3,104,121,1.2554
3,104,122,1.162
3,104,123,1.155
3,104,124,1.168
3,104,125,1.1276
3,104,126,1.2631
3,104,127,1.0917
3,104,128,1.1821
3,104,129,1.252
3,104,130,1.2309
3,104,131,1.2022
3,105,1,0.98233
3,105,2,0.90813
3,105,3,0.99033
3,105,4,1.0042
3,105,5,0.95752
3,105,6,0.97938
3,105,7,1.0819
3,105,8,0.8773
3,105,9,0.9399
3,105,10,0.97477
3,105,11,0.99387
3,105,12,1.0096
3,105,13,0.97271
3,105,14,1.1083
3,105,15,0.89535
3,105,16,0.99133
3,105,17,0.89608
3,105,18,0.92719
3,105,19,0.84181
3,105,20,0.98133
3,105,21,1.0946
3,105,22,1.1084
3,105,23,1.0248
3,105,24,1.0282
3,105,25,0.8582
3,105,26,0.93178
3,105,27,0.95723
3,105,28,1.001
3,105,29,1.006
3,105,30,0.97642
3,105,31,1.0927
3,105,32,0.92888
3,105,33,0.98985
3,105,34,0.93306
3,105,35,0.95884
3,105,36,1.0233
3,105,37,0.92974
3,105,38,0.90664
3,105,39,0.94912
3,105,40,0.93003
3,105,41,1.0309
3,105,42,1.0306
3,105,43,0.85546
3,105,44,1.0128
3,105,45,1.0558
3,105,46,0.99865
3,105,47,1.0458
3,105,48,0.97079
3,105,49,0.89833
3,105,50,0.9902
3,105,51,0.87305
3,105,52,0.89442
3,105,53,0.95279
3,105,54,1.0603
3,105,55,1.0141
3,105,56,0.98025
3,105,57,0.96997
3,105,58,1.099
3,105,59,1.0446
3,105,60,0.98663
3,105,61,1.1128
3,105,62,1.1427
3,105,63,1.0598
3,105,64,1.0108
3,105,65,0.98859
3,105,66,1.0084
3,105,67,0.99227
3,105,68,0.99081
3,105,69,1.0899
3,105,70,1.0203
3,105,71,1.0739
3,105,72,1.0231
3,105,73,1.1702
3,105,74,1.0217
3,105,75,1.0561
3,105,76,1.0992
3,105,77,0.98964
3,105,78,1.2246
3,105,79,1.022
3,105,80,0.94539
3,105,81,1.1574
3,105,82,1.0191
3,105,83,0.97177
3,105,84,1.0637
3,105,85,1.0168
3,105,86,1.1039
3,105,87,0.98897
3,105,88,1.1247
3,105,89,1.0543
3,105,90,1.0773
3,105,91,1.0689
3,105,92,1.1809
3,105,93,1.1887
3,105,94,1.0188
3,105,95,0.93346
3,105,96,1.1648
3,105,97,1.0474
3,105,98,1.1114
3,105,99,1.0004
3,105,100,1.1306
3,105,101,1.1244
3,105,102,0.99915
3,105,103,1.0113
3,105,104,1.0938
3,105,105,1.0385
3,105,106,1.0711
3,105,107,1.0628
3,105,108,1.0273
3,105,109,1.1007
3,105,110,1.1375
3,105,111,1.0623
3,105,112,1.0882
3,105,113,1.1293
3,105,114,1.0696
3,105,115,1.0248
3,105,116,1.0285
3,105,117,1.0629
3,105,118,1.2118
3,105,119,1.1199
3,105,120,1.2132
3,105,121,1.0984
3,105,122,1.1942
3,105,123,1.2134
3,105,124,1.0643
3,105,125,1.1311
3,105,126,1.1589
3,105,127,1.1094
3,105,128,1.1378
3,105,129,1.1511
3,105,130,1.1276
3,105,131,1.2309
3,105,132,1.0814
3,105,133,1.2239
3,105,134,1.2293
3,105,135,1.0459
3,105,136,1.2254
3,105,137,1.1946
3,105,138,1.3148
3,105,139,1.1612
3,105,140,1.284
3,105,141,1.0986
3,105,142,1.1791
3,105,143,1.2626
3,105,144,1.195
3,105,145,1.1864
3,105,146,1.1797
3,105,147,1.2287
3,105,148,1.063
3,105,149,1.2652
3,106,1,1.0602
3,106,2,0.93674
3,106,3,0.94195
3,106,4,1.0462
3,106,5,0.90384
3,106,6,0.96881
3,106,7,0.85469
3,106,8,0.9156
3,106,9,0.87268
3,106,10,0.87415
3,106,11,1.0154
3,106,12,0.97303
3,106,13,1.0628
3,106,14,0.97285
3,106,15,0.88907
3,106,16,0.97271
3,106,17,1.0353
3,106,18,0.97068
3,106,19,1.0502
3,106,20,0.90478
3,106,21,1.0205
3,106,22,1.0936
3,106,23,1.0384
3,106,24,1.0318
3,106,25,1.0074
3,106,26,0.99568
3,106,27,0.84839
3,106,28,1.0212
3,106,29,0.97936
3,106,30,0.97212
3,106,31,1.0471
3,106,32,0.95741
3,106,33,0.92743
3,106,34,1.0775
3,106,35,1.0912
3,106,36,0.96887
3,106,37,1.1359
3,106,38,0.91312
3,106,39,0.98197
3,106,40,1.1024
3,106,41,0.97238
3,106,42,1.0382
3,106,43,0.88769
3,106,44,1.0009
3,106,45,0.9965
3,106,46,0.9549
3,106,47,0.89173
3,106,48,0.92636
3,106,49,1.0689
3,106,50,1.0198
3,106,51,1.0466
3,106,52,1.0367
3,106,53,1.0138
3,106,54,1.0136
3,106,55,0.95243
3,106,56,1.0737
3,106,57,1.0803
3,106,58,0.97962
3,106,59,0.92481
3,106,60,1.0314
3,106,61,0.9842
3,106,62,0.9609
3,106,63,0.99891
3,106,64,0.95822
3,106,65,1.0041
3,106,66,1.0272
3,106,67,1.0809
3,106,68,1.0054
3,106,69,1.0448
3,106,70,1.0343
3,106,71,1.0312
3,106,72,1.086
3,106,73,1.1175
3,106,74,1.072
3,106,75,1.0728
3,106,76,1.0
3,106,77,1.1096
3,106,78,0.99163
3,106,79,1.0509
3,106,80,1.0966
3,106,81,1.0545
3,106,82,0.93951
3,106,83,1.0922
3,106,84,0.98566
3,106,85,1.1671
3,106,86,1.0421
3,106,87,1.192
3,106,88,1.0115
3,106,89,1.0921
3,106,90,1.1567
3,106,91,1.0572
3,106,92,0.95622
3,106,93,0.96999
3,106,94,0.996
3,106,95,1.1159
3,106,96,1.0319
3,106,97,1.0449
3,106,98,1.0794
3,106,99,1.1893
3,106,100,1.1129
3,106,101,1.0915
3,106,102,1.2228
3,106,103,1.2242
3,106,104,1.0507
3,106,105,1.0648
3,106,106,1.1942
3,106,107,1.1872
3,106,108,1.2205
3,106,109,1.1276
3,106,110,1.1653
3,106,111,1.0699
3,106,112,1.1173
3,106,113,1.0538
3,106,114,1.1404
3,106,115,1.1613
3,106,116,1.214
3,106,117,1.0908
3,106,118,1.1671
3,106,119,1.1344
3,106,120,1.2557
3,106,121,1.2073
3,106,122,1.2168
3,106,123,1.1772
3,106,124,1.1819
3,106,125,1.1992
3,106,126,1.1586
3,106,127,1.3022
3,106,128,1.1163
3,106,129,1.1414
3,106,130,1.2095
3,106,131,1.2376
3,106,132,1.1681
3,106,133,1.2313
3,107,1,0.94474
3,107,2,1.0989
3,107,3,0.81015
3,107,4,0.98427
3,107,5,0.94855
3,107,6,0.83588
3,107,7,1.055
3,107,8,1.0058
3,107,9,0.84772
3,107,10,1.1082
3,107,11,0.99843
3,107,12,0.95515
3,107,13,0.99684
3,107,14,1.0693
3,107,15,1.0161
3,107,16,1.0143
3,107,17,1.0289
3,107,18,1.0337
3,107,19,1.0595
3,107,20,0.88705
3,107,21,1.1071
3,107,22,1.0151
3,107,23,0.8766
3,107,24,1.0044
3,107,25,1.0298
3,107,26,0.97452
3,107,27,1.0404
3,107,28,0.99133
3,107,29,0.99666
3,107,30,0.8943
3,107,31,1.0384
3,107,32,0.95165
3,107,33,1.0167
3,107,34,0.95719
3,107,35,0.96892
3,107,36,1.0806
3,107,37,0.94628
3,107,38,0.97571
3,107,39,0.99075
3,107,40,1.0759
3,107,41,0.98768
3,107,42,0.94723
3,107,43,0.93547
3,107,44,0.92222
3,107,45,1.0651
3,107,46,1.0725
3,107,47,1.073
3,107,48,0.94696
3,107,49,1.0247
3,107,50,0.97704
3,107,51,1.0939
3,107,52,0.89961
3,107,53,0.97394
3,107,54,1.0344
3,107,55,0.94075
3,107,56,0.89089
3,107,57,0.95692
3,107,58,0.95422
3,107,59,1.029
3,107,60,1.0711
3,107,61,0.86602
3,107,62,0.94173
3,107,63,1.0336
3,107,64,1.0929
3,107,65,1.0831
3,107,66,0.99133
3,107,67,1.1007
3,107,68,0.96961
3,107,69,0.96866
3,107,70,1.0928
3,107,71,1.0833
3,107,72,0.98861
3,107,73,0.93925
3,107,74,1.0469
3,107,75,1.1001
3,107,76,1.06
3,107,77,1.1817
3,107,78,0.97165
3,107,79,1.0278
3,107,80,1.1859
3,107,81,1.0735
3,107,82,1.0404
3,107,83,1.0932
3,107,84,0.98577
3,107,85,1.0886
3,107,86,1.131
3,107,87,1.0127
3,107,88,1.0477
3,107,89,1.0552
3,107,90,1.1061
3,107,91,1.0197
3,107,92,0.99886
3,107,93,1.1232
3,107,94,1.0748
3,107,95,1.0501
3,107,96,1.0753
3,107,97,1.0537
3,107,98,1.1067
3,107,99,1.0059
3,107,100,0.96518
3,107,101,1.1211
3,107,102,1.0904
3,107,103,1.0838
3,107,104,1.014
3,107,105,1.0339
3,107,106,1.134
3,107,107,1.1276
3,107,108,1.1411
3,107,109,1.105
3,107,110,1.2333
3,107,111,1.1708
3,107,112,1.1161
3,107,113,1.1782
3,107,114,1.1503
3,107,115,1.0581
3,107,116,1.1013
3,107,117,1.0607
3,107,118,1.187
3,107,119,1.1537
3,107,120,1.0459
3,107,121,1.0616
3,107,122,1.2406
3,107,123,1.162
3,107,124,1.1118
3,107,125,1.2111
3,107,126,1.0358
3,107,127,1.0696
3,107,128,1.1265
3,107,129,1.2514
3,107,130,1.0563
3,107,131,1.1723
3,107,132,1.262
3,107,133,1.0696
3,107,134,1.2807
3,107,135,1.1795
3,107,136,1.259
3,107,137,1.2582
3,107,138,1.2043
3,107,139,1.23
3,107,140,1.291
3,107,141,1.2044
3,107,142,1.2433
3,107,143,1.1363
3,108,1,0.98911
3,108,2,0.98387
3,108,3,0.91553
3,108,4,0.85806
3,108,5,0.86592
3,108,6,0.88759
3,108,7,0.92418
3,108,8,1.0302
3,108,9,1.0631
3,108,10,0.9322
3,108,11,0.94092
3,108,12,1.064
3,108,13,0.93558
3,108,14,0.90929
3,108,15,0.95806
3,108,16,0.95696
3,108,17,1.0354
3,108,18,0.98945
3,108,19,0.92733
3,108,20,0.94605
3,108,21,1.0451
3,108,22,1.0022
3,108,23,0.96855
3,108,24,0.89477
3,108,25,1.0931
3,108,26,0.9804
3,108,27,0.94618
3,108,28,1.007
3,108,29,1.008
3,108,30,0.93706
3,108,31,0.85495
3,108,32,1.0224
3,108,33,0.93003
3,108,34,1.0204
3,108,35,0.96855
3,108,36,0.97848
3,108,37,0.93556
3,108,38,0.89598
3,108,39,0.96957
3,108,40,0.93992
3,108,41,1.1191
3,108,42,1.0515
3,108,43,0.90687
3,108,44,0.99991
3,108,45,1.0377
3,108,46,0.94867
3,108,47,0.99179
3,108,48,0.93882
3,108,49,0.95873
3,108,50,0.97708
3,108,51,0.91978
3,108,52,0.97021
3,108,53,0.95858
3,108,54,1.0513
3,108,55,1.018
3,108,56,0.90929
3,108,57,1.1381
3,108,58,1.0048
3,108,59,1.0949
3,108,60,0.99608
3,108,61,0.98414
3,108,62,1.0048
3,108,63,0.99322
3,108,64,1.0522
3,108,65,0.93866
3,108,66,1.0516
3,108,67,0.95364
3,108,68,0.9627
3,108,69,0.9253
3,108,70,1.097
3,108,71,1.0041
3,108,72,1.0233
3,108,73,0.97837
3,108,74,1.061
3,108,75,0.96321
3,108,76,1.0255
3,108,77,0.89781
3,108,78,1.0393
3,108,79,1.1246
3,108,80,1.1057
3,108,81,0.97379
3,108,82,1.0941
3,108,83,1.0913
3,108,84,1.0206
3,108,85,1.0264
3,108,86,0.99506
3,108,87,1.0423
3,108,88,1.0034
3,108,89,1.0348
3,108,90,1.1456
3,108,91,1.0323
3,108,92,0.99771
3,108,93,1.1377
3,108,94,1.0206
3,108,95,1.0518
3,108,96,1.1281
3,108,97,1.0716
3,108,98,1.0245
3,108,99,1.0604
3,108,100,0.99466
3,108,101,1.1142
3,108,102,1.1263
3,108,103,1.1975
3,108,104,1.0955
3,108,105,1.1254
3,108,106,1.1474
3,108,107,1.0865
3,108,108,1.0375
3,108,109,1.2125
3,108,110,1.192
3,108,111,1.0993
3,108,112,1.1558
3,108,113,1.0591
3,108,114,1.1749
3,108,115,1.0845
3,108,116,1.08
3,108,117,1.0329
3,108,118,1.0658
3,108,119,1.1575
3,108,120,1.0982
3,108,121,1.0966
3,108,122,1.0868
3,108,123,1.0139
3,108,124,1.1109
3,108,125,1.064
3,108,126,1.2326
3,108,127,1.1028
3,108,128,1.18
3,108,129,1.0747
3,108,130,1.1175
3,108,131,1.1288
3,108,132,1.0982
3,108,133,1.117
3,108,134,1.1607
3,108,135,1.0587
3,108,136,1.0712
3,108,137,1.2118
3,108,138,1.2038
3,108,139,1.1448
3,108,140,1.075
3,108,141,1.1964
3,108,142,1.1919
3,108,143,1.2173
3,108,144,1.2116
3,108,145,1.2952
3,108,146,1.2293
3,108,147,1.2948
3,108,148,1.1053
3,108,149,1.297
3,108,150,1.1375
3,108,151,1.1182
3,108,152,1.262
3,108,153,1.3339
3,108,154,1.0823
3,109,1,1.0619
3,109,2,0.89078
3,109,3,0.92179
3,109,4,0.91625
3,109,5,1.0089
3,109,6,0.94618
3,109,7,0.97464
3,109,8,0.90943
3,109,9,0.91701
3,109,10,0.97499
3,109,11,0.95665
3,109,12,1.1205
3,109,13,1.0874
3,109,14,1.0214
3,109,15,1.0255
3,109,16,0.89204
3,109,17,0.9964
3,109,18,0.82594
3,109,19,0.94392
3,109,20,0.9735
3,109,21,0.96116
3,109,22,0.96078
3,109,23,1.0184
3,109,24,1.0531
3,109,25,0.90364
3,109,26,0.95413
3,109,27,1.0549
3,109,28,1.0068
3,109,29,1.1231
3,109,30,0.94305
3,109,31,0.8578
3,109,32,1.0305
3,109,33,0.96799
3,109,34,1.0747
3,109,35,1.0419
3,109,36,0.97454
3,109,37,0.95904
3,109,38,1.116
3,109,39,1.0586
3,109,40,0.97746
3,109,41,1.0204
3,109,42,0.88769
3,109,43,0.95905
3,109,44,0.89978
3,109,45,0.96138
3,109,46,0.96566
3,109,47,0.94687
3,109,48,1.0173
3,109,49,1.1403
3,109,50,0.98626
3,109,51,0.96562
3,109,52,0.94469
3,109,53,0.97038
3,109,54,1.0234
3,109,55,1.0486
3,109,56,1.0045
3,109,57,0.96273
3,109,58,1.0105
3,109,59,0.95748
3,109,60,0.91619
3,109,61,1.0849
3,109,62,0.95026
3,109,63,1.0922
3,109,64,0.95263
3,109,65,0.95914
3,109,66,1.0096
3,109,67,0.99649
3,109,68,1.0893
3,109,69,1.0667
3,109,70,0.97675
3,109,71,0.9354
3,109,72,1.0106
3,109,73,1.0788
3,109,74,1.0535
3,109,75,1.075
3,109,76,0.90927
3,109,77,1.0413
3,109,78,0.94245
3,109,79,1.0407
3,109,80,1.0809
3,109,81,1.1623
3,109,82,0.95253
3,109,83,1.0786
3,109,84,1.0381
3,109,85,0.978
3,109,86,1.0577
3,109,87,1.1374
3,109,88,1.1364
3,109,89,0.95204
3,109,90,1.0424
3,109,91,0.97381
3,109,92,0.99813
3,109,93,0.99853
3,109,94,1.1049
3,109,95,0.98415
3,109,96,0.98343
3,109,97,1.0818
3,109,98,1.1842
3,109,99,1.1803
3,109,100,0.90708
3,109,101,0.9321
3,109,102,1.1471
3,109,103,0.9806
3,109,104,1.082
3,109,105,1.1619
3,109,106,1.1441
3,109,107,0.99766
3,109,108,1.0231
3,109,109,1.0387
3,109,110,1.0589
3,109,111,1.1402
3,109,112,1.0564
3,109,113,1.2188
3,109,114,1.0662
3,109,115,1.1133
3,109,116,0.98203
3,109,117,1.1034
3,109,118,1.076
3,109,119,1.0488
3,109,120,1.1535
3,109,121,1.1864
3,109,122,1.0861
3,109,123,1.0924
3,109,124,1.0787
3,109,125,1.0736
3,109,126,1.1326
3,109,127,1.1455
3,109,128,1.1244
3,109,129,1.0953
3,109,130,1.0668
3,109,131,1.0891
3,109,132,1.0759
3,109,133,1.0637
3,109,134,1.0803
3,109,135,1.1968
3,109,136,1.014
3,109,137,1.166
3,109,138,1.0711
3,109,139,1.2116
3,109,140,1.167
3,109,141,0.99806
3,109,142,1.3153
3,109,143,1.1233
3,109,144,1.0917
3,109,145,1.1838
3,109,146,1.2382
3,109,147,1.1104
3,109,148,1.1422
3,109,149,1.2013
3,109,150,1.0541
3,109,151,1.1895
3,109,152,1.2081
3,109,153,1.1185
3,109,154,1.1568
3,109,155,1.1119
3,109,156,1.1606
3,109,157,1.254
3,109,158,1.1325
3,109,159,1.1084
3,109,160,1.2317
3,109,161,1.2095
3,109,162,1.0927
3,109,163,1.3082
3,109,164,1.1914
3,109,165,1.2997
3,109,166,1.2131
3,109,167,1.1398
3,109,168,1.1759
3,109,169,1.1278
3,110,1,0.97683
3,110,2,0.99753
3,110,3,0.92138
3,110,4,0.961
3,110,5,0.94566
3,110,6,0.99517
3,110,7,0.94208
3,110,8,1.0153
3,110,9,0.95481
3,110,10,0.9294
3,110,11,0.97765
3,110,12,0.89863
3,110,13,1.0529
3,110,14,0.91961
3,110,15,0.92589
3,110,16,0.95438
3,110,17,1.0544
3,110,18,0.93801
3,110,19,0.88003
3,110,20,0.9014
3,110,21,0.97164
3,110,22,0.89293
3,110,23,0.94399
3,110,24,1.0199
3,110,25,0.87612
3,110,26,1.0177
3,110,27,0.91752
3,110,28,0.94777
3,110,29,0.92078
3,110,30,1.0236
3,110,31,0.99957
3,110,32,0.88818
3,110,33,0.953
3,110,34,0.87259
3,110,35,0.94318
3,110,36,1.0114
3,110,37,0.93261
3,110,38,0.86171
3,110,39,1.0377
3,110,40,1.0621
3,110,41,0.92817
3,110,42,0.96318
3,110,43,1.0786
3,110,44,0.93881
3,110,45,1.0795
3,110,46,1.0901
3,110,47,0.93377
3,110,48,0.90678
3,110,49,0.96071
3,110,50,1.1455
3,110,51,1.0465
3,110,52,1.0238
3,110,53,1.1194
3,110,54,1.005
3,110,55,1.0402
3,110,56,1.0522
3,110,57,1.0921
3,110,58,1.0526
3,110,59,0.97042
3,110,60,0.98206
3,110,61,0.95566
3,110,62,1.0908
3,110,63,1.0467
3,110,64,1.0886
3,110,65,0.99293
3,110,66,1.0351
3,110,67,1.0612
3,110,68,0.87473
3,110,69,1.0061
3,110,70,1.0188
3,110,71,0.96386
3,110,72,1.1143
3,110,73,0.9026
3,110,74,1.02
3,110,75,0.93286
3,110,76,0.95932
3,110,77,1.0293
3,110,78,1.0245
3,110,79,0.98454
3,110,80,0.92755
3,110,81,1.1454
3,110,82,1.0436
3,110,83,1.0476
3,110,84,0.9848
3,110,85,1.0745
3,110,86,1.194
3,110,87,1.0587
3,110,88,1.1744
3,110,89,1.0522
3,110,90,1.0867
3,110,91,0.95867
3,110,92,1.0056
3,110,93,1.0172
3,110,94,1.0601
3,110,95,1.1002
3,110,96,1.1389
3,110,97,1.0935
3,110,98,1.1247
3,110,99,1.1823
3,110,100,1.2026
3,110,101,1.0949
3,110,102,1.0249
3,110,103,1.1205
3,110,104,1.1822
3,110,105,1.0268
3,110,106,0.98737
3,110,107,1.2894
3,110,108,1.2176
3,110,109,1.0276
3,110,110,1.1438
3,110,111,1.1222
3,110,112,1.1117
3,110,113,1.1493
3,110,114,1.0668
3,110,115,1.1559
3,110,116,1.0137
3,110,117,1.1363
3,110,118,1.1105
3,110,119,1.0951
3,110,120,1.2766
3,110,121,1.1001
3,110,122,1.1972
3,110,123,1.1624
3,110,124,1.0946
3,110,125,1.2193
3,110,126,1.1768
3,110,127,1.2382
3,110,128,1.2006
3,110,129,1.1101
3,110,130,1.1148
3,110,131,1.2599
3,110,132,1.2533
3,110,133,1.2268
3,110,134,1.1139
3,110,135,1.206
3,110,136,1.1911
3,110,137,1.2019
3,110,138,1.2617
3,110,139,1.1603
3,110,140,1.1715
3,110,141,1.2116
3,110,142,1.1284
3,110,143,1.1973
3,110,144,1.2904
3,110,145,1.2103
3,110,146,1.1812
3,110,147,1.2675
1,11,1,0.83584
1,11,2,0.87688
1,11,3,0.9247
1,11,4,1.0635
1,11,5,0.89603
1,11,6,0.91074
1,11,7,0.92726
1,11,8,0.89634
1,11,9,0.82268
1,11,10,0.80959
1,11,11,0.78527
1,11,12,0.82061
1,11,13,0.82243
1,11,14,0.82169
1,11,15,0.92528
1,11,16,0.74779
1,11,17,0.83157
1,11,18,0.68798
1,11,19,0.74517
1,11,20,0.70678
1,11,21,0.74936
1,11,22,0.77847
1,11,23,0.73292
1,11,24,0.82944
1,11,25,0.85865
1,11,26,0.68776
1,11,27,0.77866
1,11,28,0.67851
1,11,29,0.69069
1,11,30,0.74256
1,11,31,0.72047
1,11,32,0.63922
1,11,33,0.75392
1,11,34,0.64222
1,11,35,0.72057
1,11,36,0.68247
1,11,37,0.61849
1,11,38,0.5968
1,11,39,0.56134
1,11,40,0.8094
1,11,41,0.669
1,11,42,0.59349
1,11,43,0.64082
1,11,44,0.54799
1,11,45,0.63667
1,11,46,0.49484
1,11,47,0.72767
1,11,48,0.55172
1,11,49,0.59359
1,11,50,0.63281
1,11,51,0.60639
1,11,52,0.63138
1,11,53,0.50356
1,11,54,0.49715
1,11,55,0.51474
1,11,56,0.44384
1,11,57,0.50447
1,11,58,0.54573
1,11,59,0.50525
1,11,60,0.52091
1,11,61,0.41093
1,11,62,0.40622
1,11,63,0.3397
1,11,64,0.5829
1,11,65,0.41912
1,11,66,0.47272
1,11,67,0.42866
1,11,68,0.42573
1,11,69,0.46644
1,11,70,0.42069
1,11,71,0.47651
1,11,72,0.48809
1,11,73,0.34069
1,11,74,0.44352
1,11,75,0.33528
1,12,1,0.97628
1,12,2,0.96817
1,12,3,0.85751
1,12,4,0.82328
1,12,5,0.8987
1,12,6,0.87908
1,12,7,0.86601
1,12,8,0.93063
1,12,9,0.87774
1,12,10,0.93794
1,12,11,0.80847
1,12,12,0.88019
1,12,13,0.82907
1,12,14,0.82875
1,12,15,0.76365
1,12,16,0.73179
1,12,17,0.67017
1,12,18,0.78688
1,12,19,0.66994
1,12,20,0.78038
1,12,21,0.77789
1,12,22,0.76541
1,12,23,0.78289
1,12,24,0.76802
1,12,25,0.76335
1,12,26,0.66561
1,12,27,0.68529
1,12,28,0.66091
1,12,29,0.643
1,12,30,0.69609
1,12,31,0.57669
1,12,32,0.69093
1,12,33,0.57566
1,12,34,0.59854
1,12,35,0.78059
1,12,36,0.69978
1,12,37,0.64551
1,12,38,0.6083
1,12,39,0.63231
1,12,40,0.60653
1,12,41,0.65069
1,12,42,0.57407
1,12,43,0.58409
1,12,44,0.62096
1,12,45,0.61297
1,12,46,0.52419
1,12,47,0.54708
1,12,48,0.47663
1,12,49,0.63547
1,12,50,0.40972
1,12,51,0.46224
1,12,52,0.4232
1,12,53,0.40898
1,12,54,0.43098
1,12,55,0.54166
1,12,56,0.50257
1,12,57,0.44009
1,12,58,0.47685
1,12,59,0.49383
1,12,60,0.45316
1,12,61,0.52758
1,12,62,0.34499
1,12,63,0.47721
1,12,64,0.49543
1,12,65,0.47821
1,12,66,0.46204
1,12,67,0.50179
1,12,68,0.4731
1,12,69,0.43721
1,12,70,0.39707
1,12,71,0.51602
1,12,72,0.2642
1,12,73,0.47903
1,12,74,0.3541
1,12,75,0.36505
1,13,1,0.81178
1,13,2,0.83729
1,13,3,0.82329
1,13,4,0.89619
1,13,5,0.88439
1,13,6,0.91422
1,13,7,0.77718
1,13,8,0.87469
1,13,9,0.78148
1,13,10,0.84284
1,13,11,0.77002
1,13,12,0.81671
1,13,13,0.79104
1,13,14,0.89461
1,13,15,0.66997
1,13,16,0.80147
1,13,17,0.81137
1,13,18,0.88694
1,13,19,0.7528
1,13,20,0.8485
1,13,21,0.87491
1,13,22,0.84029
1,13,23,0.72059
1,13,24,0.68539
1,13,25,0.80599
1,13,26,0.73491
1,13,27,0.57609
1,13,28,0.74089
1,13,29,0.73919
1,13,30,0.63591
1,13,31,0.66593
1,13,32,0.64563
1,13,33,0.56989
1,13,34,0.6917
1,13,35,0.6371
1,13,36,0.70799
1,13,37,0.55784
1,13,38,0.55897
1,13,39,0.45908
1,13,40,0.5863
1,13,41,0.69422
1,13,42,0.59344
1,13,43,0.62959
1,13,44,0.51748
1,13,45,0.61776
1,13,46,0.59108
1,13,47,0.50269
1,13,48,0.50998
1,13,49,0.52269
1,13,50,0.64818
1,13,51,0.5139
1,13,52,0.42563
1,13,53,0.47676
1,13,54,0.52972
1,13,55,0.4391
1,13,56,0.49526
1,13,57,0.51401
1,13,58,0.49982
1,13,59,0.46636
1,13,60,0.37759
1,13,61,0.45308
1,13,62,0.37944
1,13,63,0.41264
1,13,64,0.39775
1,13,65,0.35131
1,13,66,0.33951
1,13,67,0.44634
1,13,68,0.39246
1,13,69,0.43805
1,13,70,0.36408
1,13,71,0.51888
1,13,72,0.42671
1,13,73,0.39419
1,13,74,0.49837
1,13,75,0.40562
1,14,1,0.92762
1,14,2,0.95114
1,14,3,0.79863
1,14,4,0.85186
1,14,5,0.90806
1,14,6,0.9
1,14,7,0.93777
1,14,8,0.82178
1,14,9,0.76419
1,14,10,0.78909
1,14,11,0.87625
1,14,12,0.8435
1,14,13,0.88553
1,14,14,0.9052
1,14,15,0.77204
1,14,16,0.67991
1,14,17,0.84486
1,14,18,0.92065
