failure mode,unit number,"time, in cycles",sensor 1,sensor 2
2,111,52.0,59.824005,69.467926
2,111,53.0,61.770863,72.32123
2,111,54.0,63.060688,74.703224
2,111,55.0,69.48904,77.0629
2,111,56.0,72.022675,78.76981
2,111,57.0,75.60272,81.157074
2,111,58.0,76.797615,83.79078
2,111,59.0,75.72358,86.337654
2,111,60.0,77.90515,89.1445
2,111,61.0,83.89589,90.67372
2,111,62.0,89.42044,94.02283
2,111,63.0,92.00129,96.67842
2,111,64.0,91.277336,99.04449
2,111,65.0,90.18439,102.89784
2,111,66.0,93.31035,103.4503
2,111,67.0,95.59929,107.032234
2,111,68.0,104.071266,109.457954
2,111,69.0,108.42083,114.25642
2,111,70.0,110.547264,114.988075
2,111,71.0,108.56425,118.03253
2,111,72.0,111.63364,121.21056
2,111,73.0,115.29917,123.94601
2,111,74.0,122.09406,127.187004
2,111,75.0,126.360664,130.71313
2,112,1.0,2.0003276,2.324276
2,112,2.0,1.0981419,2.7624147
2,112,3.0,2.0278149,2.0968919
2,112,4.0,0.98680353,2.3991609
2,112,5.0,2.9058132,3.618921
2,112,6.0,3.03641,2.4728394
2,112,7.0,2.1381667,4.085214
2,112,8.0,2.717464,4.8806357
2,112,9.0,2.138228,4.5450892
2,112,10.0,2.2073526,6.4823236
2,112,11.0,3.5525675,6.423735
2,112,12.0,3.7271147,8.130083
2,112,13.0,4.1972933,8.249491
2,112,14.0,4.779867,8.1837845
2,112,15.0,4.7372723,9.953621
2,112,16.0,4.9976797,10.412326
2,112,17.0,5.3074174,11.283066
2,112,18.0,7.5906434,11.867989
2,112,19.0,8.311879,12.226461
2,112,20.0,7.5534706,14.242615
2,112,21.0,6.168516,16.42729
2,112,22.0,6.8447623,17.352234
2,112,23.0,7.6429195,17.860207
2,112,24.0,10.875378,20.144346
2,112,25.0,11.47419,20.746803
2,112,26.0,12.368702,22.137941
2,112,27.0,10.092087,23.89583
2,112,28.0,10.92983,26.554312
2,112,29.0,12.338702,25.926971
2,112,30.0,13.2152815,27.525425
2,112,31.0,17.217966,30.295904
2,112,32.0,16.946068,32.84847
2,112,33.0,14.970916,32.407597
2,112,34.0,13.436723,32.64674
2,112,35.0,14.70531,36.721016
2,112,36.0,19.21756,37.889942
2,112,37.0,22.681822,40.206635
2,112,38.0,21.908714,42.47529
2,112,39.0,22.868881,42.60423
2,112,40.0,19.46998,45.04251
2,112,41.0,21.620186,46.267143
2,112,42.0,24.957905,48.85343
2,112,43.0,28.406202,50.613674
2,112,44.0,30.393883,53.06222
2,112,45.0,30.191158,54.699184
2,112,46.0,30.109507,56.13103
2,112,47.0,28.391691,58.368862
2,112,48.0,31.8398,61.162636
2,112,49.0,35.73021,62.977978
2,112,50.0,37.985863,65.37342
2,112,51.0,37.30788,67.1739
2,112,52.0,37.56028,69.987274
2,112,53.0,37.918247,72.27448
2,112,54.0,40.1326,74.15134
2,112,55.0,42.286736,75.42286
2,112,56.0,46.33404,78.31744
2,112,57.0,47.151314,80.20217
2,112,58.0,45.738747,81.96272
2,112,59.0,45.87858,85.43692
2,112,60.0,47.40618,86.93223
2,112,61.0,50.37599,90.61744
2,112,62.0,55.469376,93.802864
2,112,63.0,57.8072,94.792175
2,112,64.0,57.929337,98.41893
2,112,65.0,56.991535,101.37037
2,112,66.0,56.76107,103.76018
2,112,67.0,59.617584,106.42064
2,112,68.0,65.71419,107.38489
2,112,69.0,68.30628,111.84831
2,112,70.0,70.48917,115.14739
2,112,71.0,68.784134,116.54896
2,112,72.0,67.32455,119.536095
2,112,73.0,69.6343,123.105095
2,112,74.0,75.517944,126.743164
2,112,75.0,80.22347,129.5743
2,113,1.0,0.79044497,1.2864783
2,113,2.0,0.28552538,2.1562614
2,113,3.0,-0.039034486,1.5979979
2,113,4.0,1.0718122,2.8092198
2,113,5.0,1.6309869,3.2562144
2,113,6.0,1.298387,2.9392815
2,113,7.0,2.3911126,4.432917
2,113,8.0,2.241136,4.8037305
2,113,9.0,3.28526,4.136485
2,113,10.0,1.7803471,6.594269
2,113,11.0,3.2549813,7.191662
2,113,12.0,3.821705,7.7245283
2,113,13.0,3.6773815,6.8801384
2,113,14.0,4.407603,7.84785
2,113,15.0,4.499211,8.629006
2,113,16.0,3.3628955,9.937469
2,113,17.0,6.1222243,10.942694
2,113,18.0,7.23303,12.671528
2,113,19.0,8.691165,13.15416
2,113,20.0,7.7654057,13.559236
2,113,21.0,7.0942464,15.118915
2,113,22.0,7.0783176,14.790401
2,113,23.0,7.694292,16.165705
2,113,24.0,9.788373,19.013918
2,113,25.0,11.274446,18.059067
2,113,26.0,10.921192,20.961855
2,113,27.0,10.645931,21.444746
2,113,28.0,9.829675,21.148685
2,113,29.0,11.509661,23.727016
2,113,30.0,14.558646,25.897625
2,113,31.0,16.205744,27.50395
2,113,32.0,17.480246,27.518833
2,113,33.0,16.8378,29.482418
2,113,34.0,16.44455,30.489948
2,113,35.0,16.116798,31.811626
2,113,36.0,18.513424,33.782967
2,113,37.0,20.322895,34.682823
2,113,38.0,23.419174,35.849403
2,113,39.0,22.666637,38.398727
2,113,40.0,21.281395,39.54049
2,113,41.0,22.789305,40.92107
2,113,41.38317,23.627445,40.531387
2,114,1.0,3.3852005,1.1975923
2,114,2.0,2.0256753,2.5042326
2,114,3.0,4.8026915,3.1761436
2,114,4.0,3.3229175,3.7913857
2,114,5.0,3.2630963,3.208951
2,114,6.0,5.4641476,3.5998392
2,114,7.0,4.2201447,3.7700121
2,114,8.0,3.729351,4.1472073
2,114,9.0,4.4492693,6.277671
2,114,10.0,3.686288,5.8115916
2,114,11.0,4.7762957,5.7048326
2,114,12.0,6.920021,6.230652
2,114,13.0,7.528544,8.398694
2,114,14.0,5.6635284,8.411377
2,114,15.0,5.578498,10.161488
2,114,16.0,5.7754087,9.514618
2,114,17.0,6.4445796,10.791547
2,114,18.0,8.293022,13.078833
2,114,19.0,9.878271,13.67042
2,114,20.0,9.123976,13.686388
2,114,21.0,9.046071,15.664408
2,114,22.0,9.4957695,15.95291
2,114,23.0,10.545243,17.48022
2,114,24.0,12.034542,19.223083
2,114,25.0,13.805495,19.17524
2,114,26.0,14.327044,21.056147
2,114,27.0,13.525724,21.942947
2,114,28.0,13.616125,24.309427
2,114,29.0,15.034001,24.593662
2,114,30.0,15.940806,26.987251
2,114,31.0,19.317999,26.019148
2,114,32.0,18.992558,28.430548
2,114,33.0,20.80643,30.60103
2,114,34.0,19.390179,32.121
2,114,35.0,19.989023,32.63788
2,114,36.0,20.021793,34.62994
2,114,37.0,24.547384,36.647057
2,114,38.0,26.731758,38.48469
2,114,39.0,26.033129,40.185013
2,114,40.0,24.697016,40.622524
2,114,41.0,24.119787,42.885876
2,114,42.0,26.758001,43.61438
2,114,43.0,30.608007,45.968983
2,114,44.0,32.140095,47.56517
2,114,45.0,32.668404,48.42601
2,114,46.0,32.159748,50.666595
2,114,47.0,32.859375,52.361164
2,114,48.0,35.004528,55.03363
2,114,49.0,37.59227,56.364204
2,114,50.0,38.947243,58.66987
2,114,51.0,42.93,60.873974
2,114,52.0,39.882267,62.918133
2,114,53.0,40.67399,65.18233
2,114,54.0,41.67413,66.10201
2,114,55.0,45.5264,68.36858
2,114,56.0,48.417934,69.182976
2,114,57.0,52.14456,72.63185
2,114,58.0,50.863,75.712036
2,114,59.0,49.62312,76.05748
2,114,60.0,51.24128,78.42219
2,114,61.0,55.91589,80.28005
2,114,62.0,60.217354,83.12214
2,114,63.0,63.019962,86.67956
2,114,64.0,60.23513,87.90779
2,114,65.0,62.012375,90.69296
2,114,66.0,61.70581,92.731026
2,114,67.0,64.83312,96.223206
2,114,68.0,70.04312,96.42025
2,114,69.0,74.13143,99.151375
2,114,70.0,74.30123,102.65396
2,114,71.0,71.58012,104.4161
2,114,72.0,73.33566,107.431435
2,114,73.0,75.46445,109.80845
2,114,74.0,82.74824,112.397606
2,114,75.0,86.26459,113.584656
2,115,1.0,0.21340907,1.1488869
2,115,2.0,0.13920099,0.11276245
2,115,3.0,-0.44773948,1.4182742
2,115,4.0,1.2096157,2.283319
2,115,5.0,0.6417841,2.3840787
2,115,6.0,2.284819,3.128072
2,115,7.0,0.73386586,3.7454875
2,115,8.0,2.388881,4.834632
2,115,9.0,1.9118675,5.1912584
2,115,10.0,0.56885386,5.292874
2,115,11.0,3.0736008,6.2267065
2,115,12.0,3.838627,5.8633504
2,115,13.0,3.7681851,7.8463845
2,115,14.0,4.5162506,7.5288124
2,115,15.0,3.6764696,8.145812
2,115,16.0,4.3115873,9.51742
2,115,17.0,5.134549,12.463041
2,115,18.0,6.9599586,12.33992
2,115,19.0,9.023548,13.079884
2,115,20.0,6.4599433,14.256223
2,115,21.0,7.167002,15.512475
2,115,22.0,6.7672315,17.513702
2,115,23.0,9.702945,17.940788
2,115,24.0,11.090801,18.176464
2,115,25.0,13.005037,19.68775
2,115,26.0,13.824084,20.53411
2,115,27.0,10.538334,22.242123
2,115,28.0,11.772001,24.926065
2,115,29.0,11.4949875,25.887566
2,115,30.0,16.463442,26.10163
2,115,31.0,16.120005,27.12059
2,115,32.0,18.857931,28.77594
2,115,33.0,18.865795,29.87813
2,115,34.0,17.574123,31.761442
2,115,35.0,16.412334,34.15675
2,115,36.0,20.6689,34.542145
2,115,37.0,23.731718,36.997887
2,115,38.0,24.037731,37.975025
2,115,39.0,25.208643,40.46837
2,115,40.0,23.445671,41.996933
2,115,41.0,24.69862,42.95349
2,115,42.0,26.728054,45.427906
2,115,43.0,31.990309,46.741608
2,115,44.0,34.07882,47.98715
2,115,45.0,33.22942,50.95862
2,115,46.0,32.447037,51.476074
2,115,47.0,32.819485,54.62429
2,115,48.0,35.284584,55.72645
2,115,49.0,38.37458,57.88803
2,115,50.0,41.6894,59.819946
2,115,51.0,41.969833,61.73167
2,115,52.0,42.107048,63.93589
2,115,53.0,40.351635,65.76408
2,115,54.0,43.74154,68.17774
2,115,55.0,46.870068,68.63554
2,115,56.0,52.69457,70.761086
2,115,57.0,53.44311,73.9958
2,115,58.0,52.140553,77.985535
2,115,59.0,52.427,79.0104
2,115,60.0,52.4275,81.00494
2,115,61.0,56.55973,82.22191
2,115,62.0,60.5259,85.2259
2,115,63.0,64.63733,87.40955
2,115,64.0,64.97773,90.0208
2,115,65.0,64.05914,92.27491
2,115,66.0,62.24181,95.03091
2,115,67.0,66.1801,96.53061
2,115,68.0,72.849495,101.03726
2,115,69.0,77.409325,102.51289
2,115,70.0,79.43385,102.93347
2,115,71.0,77.673065,107.81415
2,115,72.0,77.11812,109.31167
2,115,73.0,78.86669,112.65191
2,115,74.0,83.36548,115.25669
2,115,75.0,90.114975,117.86794
2,116,1.0,2.1188157,1.5599838
2,116,2.0,1.2962674,2.1661837
2,116,3.0,2.7470865,1.2148527
2,116,4.0,2.6710112,1.6911995
2,116,5.0,4.342946,3.7854526
2,116,6.0,5.307467,3.9307904
2,116,7.0,2.5575285,3.2295802
2,116,8.0,4.205817,4.8886356
2,116,9.0,4.4961686,4.7728505
2,116,10.0,3.9125571,5.00611
2,116,11.0,3.0548673,5.411731
2,116,12.0,5.491809,9.08608
2,116,13.0,6.2641444,8.354095
2,116,14.0,6.1002226,7.760932
2,116,15.0,6.312247,9.067776
2,116,16.0,6.4491854,11.372966
2,116,17.0,7.004516,11.787057
2,116,18.0,9.045525,12.208897
2,116,19.0,10.369623,14.859225
2,116,20.0,9.079346,15.153304
2,116,21.0,8.490688,16.11611
2,116,22.0,8.708665,17.227856
2,116,23.0,9.40654,18.761974
2,116,24.0,11.839355,20.365744
2,116,25.0,15.390898,21.106249
2,116,26.0,14.144404,20.486736
2,116,27.0,13.818254,24.397066
2,116,28.0,14.025793,25.238531
2,116,29.0,14.212434,26.531004
2,116,30.0,18.624897,27.305698
2,116,31.0,20.559982,30.640358
2,116,32.0,22.52813,31.25503
2,116,33.0,19.57206,32.5847
2,116,34.0,20.002314,34.57728
2,116,35.0,20.241154,36.184063
2,116,36.0,22.994488,38.543694
2,116,37.0,26.210068,39.13493
2,116,38.0,28.244541,41.092686
2,116,39.0,28.198349,43.439705
2,116,40.0,28.130072,45.48915
2,116,41.0,28.058638,46.14306
2,116,42.0,28.872593,48.158115
2,116,43.0,34.797176,51.92158
2,116,44.0,37.23148,52.109013
2,116,45.0,36.604774,54.59454
2,116,46.0,36.496506,56.51821
2,116,47.0,36.244427,59.523724
2,116,48.0,38.552464,61.904415
2,116,49.0,42.272003,62.83214
2,116,50.0,46.105053,65.229935
2,116,51.0,47.94692,67.45465
2,116,52.0,45.220974,69.57587
2,116,53.0,45.70251,73.04151
2,116,54.0,47.17841,73.98969
2,116,55.0,53.078674,77.50057
2,116,56.0,54.982212,81.24719
2,116,57.0,58.236115,82.50366
2,116,58.0,57.808228,85.80179
2,116,59.0,56.957966,88.719246
2,116,60.0,58.748684,89.250595
2,116,61.0,61.93621,91.80337
2,116,62.0,67.02291,96.373795
2,116,63.0,69.386826,98.384056
2,116,64.0,71.22116,99.009796
2,116,65.0,71.5532,103.697136
2,116,66.0,71.45506,106.018524
2,116,67.0,73.61801,107.95772
2,116,68.0,80.50612,109.53534
2,116,69.0,84.78295,112.85601
2,116,70.0,83.70023,117.318245
2,116,71.0,83.34391,119.70645
2,116,72.0,84.480835,121.78451
2,116,73.0,87.012566,125.20106
2,116,74.0,92.191444,129.01741
2,116,75.0,97.031456,132.54031
2,117,1.0,3.4124644,1.8379852
2,117,2.0,2.2524488,1.5993586
2,117,3.0,2.7857277,3.0578432
2,117,4.0,3.3795562,1.2602308
2,117,5.0,3.917537,2.6694403
2,117,6.0,5.656377,3.4597013
2,117,7.0,3.69004,2.6586819
2,117,8.0,4.9322243,4.4068136
2,117,9.0,2.439409,5.411888
2,117,10.0,2.0265176,5.9308505
2,117,11.0,4.932125,6.5998144
2,117,12.0,5.3840756,5.989195
2,117,13.0,7.2842565,7.59109
2,117,14.0,7.414558,7.700989
2,117,15.0,6.8816276,8.801561
2,117,16.0,7.105176,9.5857315
2,117,17.0,6.4206376,12.058099
2,117,18.0,8.728331,12.101446
2,117,19.0,11.384085,13.125787
2,117,20.0,9.999092,15.271391
2,117,21.0,9.075489,16.792164
2,117,22.0,8.793407,16.863735
2,117,23.0,10.199263,18.4784
2,117,24.0,13.15177,18.871769
2,117,25.0,14.818017,19.16684
2,117,26.0,15.535227,21.039085
2,117,27.0,14.552241,22.685762
2,117,28.0,13.052234,25.30897
2,117,29.0,15.103704,25.47323
2,117,30.0,16.725504,26.479698
2,117,31.0,21.768866,28.163322
2,117,32.0,20.230995,29.092426
2,117,33.0,20.907291,32.202747
2,117,34.0,19.407017,33.124336
2,117,35.0,20.062836,34.261944
2,117,36.0,22.985462,34.473186
2,117,37.0,25.53157,36.949203
2,117,38.0,27.97694,39.60432
2,117,39.0,28.59351,41.860474
2,117,40.0,25.979345,42.62072
2,117,41.0,28.203793,44.076756
2,117,42.0,29.453623,47.073544
2,117,43.0,32.737213,48.198074
2,117,44.0,34.888557,49.920586
2,117,45.0,36.535553,50.713062
2,117,46.0,35.389145,52.73457
2,117,47.0,35.061512,55.04445
2,117,48.0,37.98379,57.646427
2,117,49.0,40.93221,60.381237
2,117,50.0,43.385452,60.876404
2,117,51.0,46.647564,63.95022
2,117,52.0,45.482914,66.2697
2,117,53.0,44.69769,66.93189
2,117,54.0,47.90051,70.19109
2,117,55.0,51.3381,72.86553
2,117,56.0,53.84449,74.24275
2,117,57.0,58.313587,77.12953
2,117,58.0,55.637966,77.842674
2,117,59.0,54.187428,81.445595
2,117,60.0,55.749104,83.81093
2,117,61.0,60.873325,85.11447
2,117,62.0,64.548515,88.78981
2,117,63.0,68.19572,91.071396
2,117,64.0,67.95602,93.60866
2,117,65.0,67.30921,96.20412
2,117,66.0,68.026184,99.070625
2,117,67.0,70.95991,100.35426
2,117,68.0,77.18022,104.22634
2,117,69.0,80.606285,105.4916
2,117,70.0,80.50187,108.074646
2,117,71.0,81.0237,111.77206
2,117,72.0,80.94174,113.258514
2,117,73.0,83.09206,117.099236
2,117,74.0,88.78434,118.30845
2,117,75.0,94.013245,121.121956
2,118,1.0,3.0968375,1.8715581
2,118,2.0,1.7309046,1.8477117
2,118,3.0,2.8095417,1.6173408
2,118,4.0,1.9051677,1.7245336
2,118,5.0,3.3190932,2.6647556
2,118,6.0,3.2213402,3.6663373
2,118,7.0,2.380278,3.7917006
2,118,8.0,2.574652,5.607315
2,118,9.0,3.631676,6.3296404
2,118,10.0,3.8796492,5.5874133
2,118,11.0,4.977776,6.582536
2,118,12.0,5.7218065,7.154051
2,118,13.0,5.1900287,7.584457
2,118,14.0,6.3285303,8.895955
2,118,15.0,5.1866403,9.19825
2,118,16.0,5.9412727,11.218579
2,118,17.0,6.770865,11.147725
2,118,18.0,6.841366,13.52106
2,118,19.0,10.536914,13.925951
2,118,20.0,10.634552,14.263306
2,118,21.0,9.752409,16.13449
2,118,22.0,8.150871,17.894058
2,118,23.0,10.666461,19.359211
2,118,24.0,12.788528,18.878208
2,118,25.0,15.737119,22.236763
2,118,26.0,14.740326,22.190077
2,118,27.0,14.657929,24.160358
2,118,28.0,14.765634,25.148788
2,118,29.0,14.317224,26.584198
2,118,30.0,18.28956,28.169083
2,118,31.0,20.778334,29.118351
2,118,32.0,22.187168,32.547966
2,118,33.0,21.583063,32.708767
2,118,34.0,20.47002,34.83471
2,118,35.0,22.851374,35.642418
2,118,36.0,23.659763,37.023396
2,118,37.0,27.924978,39.042263
2,118,38.0,30.141003,40.097065
2,118,39.0,29.432142,43.153015
2,118,40.0,29.735115,45.433258
2,118,41.0,27.991245,46.29179
2,118,42.0,32.535656,48.704243
2,118,43.0,36.7999,50.44746
2,118,44.0,38.99394,52.85852
2,118,45.0,39.444195,54.28298
2,118,46.0,36.92888,57.10599
2,118,47.0,39.308727,59.13084
2,118,48.0,40.215363,59.67414
2,118,49.0,44.99994,62.15978
2,118,50.0,50.04806,63.790127
2,118,51.0,50.313232,67.02556
2,118,52.0,48.315727,67.79407
2,118,53.0,48.02878,71.21443
2,118,54.0,50.322216,73.579216
2,118,55.0,55.821674,75.736176
2,118,56.0,60.29377,78.00016
2,118,57.0,61.176594,80.63674
2,118,58.0,61.075783,83.29495
2,118,59.0,61.62273,84.61995
2,118,60.0,61.566914,87.35517
2,118,61.0,66.47456,90.23521
2,118,62.0,72.561935,92.362854
2,118,63.0,74.200836,94.357544
2,118,64.0,76.12469,99.5366
2,118,65.0,74.7418,100.750305
2,118,66.0,75.58394,103.46799
2,118,67.0,77.82154,106.577835
2,118,68.0,84.23194,108.93952
2,118,69.0,90.177536,111.60656
2,118,70.0,90.09084,114.55802
2,118,71.0,89.74481,117.04458
2,118,72.0,90.112854,120.48268
2,118,73.0,93.02903,122.42139
2,118,74.0,97.541595,124.60185
2,118,75.0,104.373474,128.12135
2,119,1.0,3.226098,1.3134911
2,119,2.0,3.9024267,1.0847042
2,119,3.0,2.0087962,2.2854753
2,119,4.0,3.7348561,2.4620898
2,119,5.0,2.2901347,2.7146292
2,119,6.0,4.1999464,4.447213
2,119,7.0,4.0166783,4.3610992
2,119,8.0,3.0009813,4.3325377
2,119,9.0,3.5091286,5.8499365
2,119,10.0,2.3935394,5.9620266
2,119,11.0,4.4155264,5.130139
2,119,12.0,4.1666236,6.592485
2,119,13.0,7.339504,6.4197273
2,119,14.0,5.3498764,7.3039823
2,119,15.0,5.8899083,8.45654
2,119,16.0,4.7026153,9.216835
2,119,17.0,6.1090317,11.256784
2,119,18.0,6.608257,10.988358
2,119,19.0,7.6619825,12.316181
2,119,20.0,7.418242,11.8057375
2,119,21.0,8.505001,13.333804
2,119,22.0,7.0824823,14.521295
2,119,23.0,9.385886,16.054276
2,119,24.0,10.01817,16.16792
2,119,25.0,12.980677,18.162281
2,119,26.0,14.504027,19.268791
2,119,27.0,10.376919,21.42642
2,119,28.0,11.17328,20.767086
2,119,29.0,12.858062,22.974716
2,119,30.0,14.225589,23.436897
2,119,31.0,16.53781,24.257294
2,119,32.0,17.048298,26.64444
2,119,33.0,15.897633,27.436155
2,119,34.0,15.027278,28.276644
2,119,35.0,16.09703,30.869095
2,119,36.0,19.907942,31.855886
2,119,37.0,22.525755,33.45595
2,119,38.0,22.85545,34.7843
2,119,39.0,23.56041,36.630398
2,119,40.0,21.270378,37.112797
2,119,41.0,21.570917,38.819515
2,119,42.0,24.537422,40.100357
2,119,43.0,27.508429,41.35197
2,119,44.0,30.481655,43.67957
2,119,45.0,30.03908,44.295822
2,119,46.0,29.61556,46.359512
2,119,47.0,28.855097,47.306328
2,119,48.0,31.284256,48.757355
2,119,49.0,33.46809,52.242016
2,119,50.0,38.87107,54.051403
2,119,51.0,38.940613,56.220673
2,119,52.0,36.654324,56.594124
2,119,53.0,36.580654,59.177914
2,119,54.0,38.45608,59.29207
2,119,55.0,41.932163,62.09073
2,119,56.0,44.452312,63.813065
2,119,57.0,49.340004,64.71883
2,119,58.0,46.759605,67.63007
2,119,59.0,44.86467,69.27639
2,119,60.0,44.581314,71.80208
2,119,61.0,49.42846,73.97098
2,119,62.0,54.831436,76.13868
2,119,63.0,59.115364,77.69741
2,119,64.0,57.608227,78.69645
2,119,65.0,53.598034,80.38223
2,119,66.0,54.65019,84.55484
2,119,67.0,59.057537,86.47873
2,119,68.0,64.45559,87.41302
2,119,69.0,70.6354,89.98725
2,119,70.0,70.04615,93.29925
2,119,71.0,67.354324,93.99967
2,119,72.0,66.27654,95.87544
2,119,73.0,67.81916,97.88541
2,119,74.0,72.8744,100.775635
2,119,75.0,80.598915,102.469505
2,120,1.0,2.4081078,2.1971333
2,120,2.0,1.2902519,1.9324266
2,120,3.0,3.4997058,1.5458639
2,120,4.0,0.21457982,2.479804
2,120,5.0,4.0189147,2.2039618
2,120,6.0,3.2492008,3.7302773
2,120,7.0,3.95614,3.5235023
2,120,8.0,1.873636,4.9296927
2,120,9.0,3.2263842,4.9239593
2,120,10.0,4.106153,6.825039
2,120,11.0,3.1188502,6.23231
2,120,12.0,5.424159,7.520014
2,120,13.0,6.544978,8.199542
2,120,14.0,7.318762,10.284104
2,120,15.0,6.645877,11.078804
2,120,16.0,4.8786836,12.008448
2,120,17.0,7.4989295,12.471944
2,120,18.0,9.211653,13.809117
2,120,19.0,10.45448,15.1345415
2,120,20.0,10.444448,15.823729
2,120,21.0,10.344039,18.031507
2,120,22.0,8.543593,19.396551
2,120,23.0,9.659881,20.018229
2,120,24.0,12.96549,21.238886
2,120,25.0,14.313154,22.689747
2,120,26.0,15.140981,24.557606
2,120,27.0,14.0874405,25.283396
2,120,28.0,13.429989,26.919641
2,120,29.0,16.4523,27.743351
2,120,30.0,19.048609,30.105356
2,120,31.0,21.916433,31.836718
2,120,32.0,21.884136,34.25931
2,120,33.0,21.89716,34.949802
2,120,34.0,20.736395,36.47565
2,120,35.0,22.636055,38.340183
2,120,36.0,24.342499,40.634575
2,120,37.0,29.605225,42.485813
2,120,38.0,30.934984,46.15478
2,120,39.0,29.822514,47.658306
2,120,40.0,29.24057,49.410915
2,120,41.0,32.16575,51.563923
2,120,42.0,33.548904,53.567486
2,120,43.0,36.86602,54.164413
2,120,44.0,39.60755,57.371613
2,120,45.0,39.194595,59.577866
2,120,46.0,38.901188,62.581623
2,120,47.0,38.308445,64.95813
2,120,48.0,41.324997,66.15897
2,120,49.0,44.73811,69.31187
2,120,50.0,51.65805,71.675026
2,120,51.0,51.099297,72.44035
2,120,52.0,50.356525,76.11406
2,120,53.0,50.810352,79.18941
2,120,54.0,51.97649,81.95437
2,120,55.0,56.167976,83.97316
2,120,56.0,61.967182,84.85181
2,120,57.0,63.07534,89.290054
2,120,58.0,62.551846,91.757095
2,120,59.0,61.128273,94.104614
2,120,60.0,63.18583,97.298874
2,120,61.0,67.18275,99.95965
2,120,62.0,71.47737,102.72944
2,120,63.0,76.55889,105.759926
2,120,64.0,76.65227,109.12882
2,120,65.0,76.05281,112.311325
2,120,66.0,75.463554,115.19045
2,120,67.0,79.93901,118.87026
2,120,68.0,85.25967,121.70055
2,120,69.0,90.84723,125.16291
2,120,70.0,90.06056,128.27556
2,120,71.0,89.94558,130.88097
2,120,72.0,90.362,133.95958
2,120,73.0,93.20235,137.84053
2,120,74.0,100.138176,141.32486
2,120,75.0,105.43653,144.51706
